Category,Amount,Month
Food & Dining,500,2026-05
Restaurants,300,2026-05
Groceries,400,2026-05
Coffee Shops,100,2026-05
Fast Food,150,2026-05
Shopping,300,2026-05
Entertainment,200,2026-05
Movies & Dvds,50,2026-05
Music,30,2026-05
Gas & Fuel,150,2026-05
Transportation,150,2026-05
Auto Insurance,120,2026-05
Utilities,200,2026-05
Internet,60,2026-05
Mobile Phone,50,2026-05
Television,40,2026-05
Bills,200,2026-05
Mortgage & Rent,1300,2026-05
Home Improvement,100,2026-05
Haircut,30,2026-05
Alcohol & Bars,80,2026-05
Electronics & Software,100,2026-05
Food & Dining,500,2025-05
Restaurants,300,2025-05
Groceries,400,2025-05
Coffee Shops,100,2025-05
Fast Food,150,2025-05
Shopping,300,2025-05
Entertainment,200,2025-05
Movies & Dvds,50,2025-05
Music,30,2025-05
Gas & Fuel,150,2025-05
Transportation,150,2025-05
Auto Insurance,120,2025-05
Utilities,200,2025-05
Internet,60,2025-05
Mobile Phone,50,2025-05
Television,40,2025-05
Bills,200,2025-05
Mortgage & Rent,1300,2025-05
Home Improvement,100,2025-05
Haircut,30,2025-05
Alcohol & Bars,80,2025-05
Electronics & Software,100,2025-05
Food & Dining,500,2025-01
Restaurants,300,2025-01
Groceries,400,2025-01
Coffee Shops,100,2025-01
Fast Food,150,2025-01
Shopping,300,2025-01
Entertainment,200,2025-01
Movies & Dvds,50,2025-01
Music,30,2025-01
Gas & Fuel,150,2025-01
Transportation,150,2025-01
Auto Insurance,120,2025-01
Utilities,200,2025-01
Internet,60,2025-01
Mobile Phone,50,2025-01
Television,40,2025-01
Bills,200,2025-01
Mortgage & Rent,1300,2025-01
Home Improvement,100,2025-01
Haircut,30,2025-01
Alcohol & Bars,80,2025-01
Electronics & Software,100,2025-01
